# Paranal Airglow Line And Continuum Emission (PALACE) model: data and code of
# v1.0 (Noll et al. 2024)
# 
# Intensity time series of FeOf06a (see pmd_climfeat.dat) for intervals of
# 30 min of X-shooter data
# 
# Column names:
# bin: unique number of half-hourly bin
# fbin: fraction of bin (summed exposure time divided by 30 min)
# N: number of combined exposures
# year: year
# DOY: day of year
# LT: weighted local time for combined exposures in hours (for longitude of
#     Cerro Paranal)
# MJD: Modified Julian Date for LT
# S27d: solar radio flux averaged for 27 days in solar flux units (sfu)
# I: intensity in R (source: noll+24)
# 
    bin   fbin  N  year  DOY     LT        MJD   S27d          I 
 165748  0.681  1  2018  166  19.37  58285.003   74.9  2.623e+01 
 165749  0.490  1  2018  166  19.88  58285.024   74.9  2.342e+01 
 165750  0.980  2  2018  166  20.27  58285.040   74.9  1.797e+01 
 165751  0.490  1  2018  166  20.66  58285.056   74.9  1.899e+01 
 165860  0.454  1  2018  169   3.41  58287.338   74.5  1.879e+01 
 165899  0.759  2  2018  169  22.76  58288.144   74.4  1.824e+01 
 165900  0.921  1  2018  169  23.41  58288.171   74.4  1.065e+01 
 165901  0.921  1  2018  169  23.88  58288.191   74.4  1.135e+01 
 165907  0.653  1  2018  170   2.85  58288.314   74.4  1.685e+01 
 165909  0.653  1  2018  170   3.54  58288.343   74.4  2.127e+01 
 165951  0.490  1  2018  171   0.93  58289.234   74.3  2.441e+01 
 165952  0.980  2  2018  171   1.32  58289.251   74.3  2.185e+01 
 165953  0.490  1  2018  171   1.71  58289.267   74.3  1.913e+01 
 165957  0.669  1  2018  171   3.64  58289.347   74.2  1.725e+01 
 165958  1.005  2  2018  171   4.18  58289.370   74.2  2.646e+01 
 165959  0.669  1  2018  171   4.73  58289.393   74.2  2.155e+01 
 165960  0.669  1  2018  171   5.08  58289.407   74.2  1.760e+01 
 166007  0.333  1  2018  172   4.84  58290.397   74.2  3.176e+01 
 166008  1.000  3  2018  172   5.23  58290.413   74.2  2.870e+01 
 166100  0.848  1  2018  174   3.39  58292.337   74.2  2.330e+01 
 166101  0.664  1  2018  174   4.00  58292.362   74.2  2.189e+01 
 166102  0.664  1  2018  174   4.35  58292.377   74.2  2.347e+01 
 166103  0.664  1  2018  174   4.84  58292.397   74.2  2.473e+01 
 166151  0.539  1  2018  175   4.80  58293.395   74.4  3.072e+01 
 166200  0.887  1  2018  176   5.14  58294.410   74.4  3.847e+01 
 166803  0.667  1  2018  188  18.94  58306.985   73.1  3.085e+01 
 166804  0.667  1  2018  188  19.30  58307.000   73.1  3.248e+01 
 166805  0.667  1  2018  188  19.66  58307.015   73.1  3.025e+01 
 166806  0.667  1  2018  188  20.02  58307.030   73.1  2.998e+01 
 166811  0.662  1  2018  188  22.83  58307.147   73.1  1.802e+01 
 166812  0.662  1  2018  188  23.17  58307.161   73.1  1.320e+01 
 166813  0.924  2  2018  188  23.68  58307.182   73.1  4.480e+01 
 166814  0.462  1  2018  189   0.07  58307.198   73.1  4.479e+01 
 166815  0.808  1  2018  189   0.83  58307.230   73.1  2.091e+01 
 166816  0.808  1  2018  189   1.27  58307.249   73.1  1.980e+01 
 166859  1.638  2  2018  189  22.73  58308.143   72.9  1.257e+01 
 166861  0.462  1  2018  189  23.67  58308.182   72.9  3.910e+01 
 166862  0.462  1  2018  190   0.19  58308.203   72.9  1.583e+01 
 166863  0.752  1  2018  190   1.00  58308.237   72.9  1.543e+01 
 166865  0.808  1  2018  190   1.67  58308.265   72.9  1.895e+01 
 166866  0.808  1  2018  190   2.11  58308.283   72.9  1.471e+01 
 166867  0.819  1  2018  190   2.69  58308.308   72.9  1.117e+01 
 166868  0.819  1  2018  190   3.12  58308.326   72.9  1.610e+01 
 166869  0.819  1  2018  190   3.67  58308.348   72.9  1.651e+01 
 166870  0.819  1  2018  190   4.10  58308.367   72.9  1.770e+01 
 166900  1.404  1  2018  190  19.29  58308.999   72.7  1.343e+01 
 166902  1.404  1  2018  190  20.10  58309.033   72.7  1.511e+01 
 166903  1.404  1  2018  190  20.90  58309.066   72.7  1.757e+01 
 166905  1.333  2  2018  190  21.74  58309.101   72.7  1.587e+01 
 166906  0.667  1  2018  190  22.34  58309.126   72.7  1.313e+01 
 166907  0.667  1  2018  190  22.69  58309.141   72.7  1.380e+01 
 166908  1.404  1  2018  190  23.38  58309.170   72.7  1.761e+01 
 166910  1.404  1  2018  191   0.17  58309.203   72.7  1.034e+01 
 166912  1.404  1  2018  191   1.12  58309.242   72.7  1.761e+01 
 166913  1.404  1  2018  191   1.93  58309.276   72.7  1.931e+01 
 166915  1.404  1  2018  191   2.75  58309.310   72.7  1.689e+01 
 166917  1.404  1  2018  191   3.60  58309.346   72.7  2.533e+01 
 166918  1.404  1  2018  191   4.39  58309.379   72.7  2.276e+01 
 166920  0.702  1  2018  191   5.01  58309.404   72.7  2.450e+01 
 166948  0.702  1  2018  191  19.06  58309.990   72.6  3.393e+01 
 166949  1.404  1  2018  191  19.70  58310.016   72.6  2.391e+01 
 166952  1.404  1  2018  191  21.45  58310.089   72.6  1.280e+01 
 166954  1.404  1  2018  191  22.24  58310.122   72.6  1.662e+01 
 166956  1.404  1  2018  191  23.03  58310.155   72.6  1.392e+01 
 166957  0.702  1  2018  191  23.83  58310.189   72.6  1.789e+01 
 166958  1.404  1  2018  192   0.44  58310.214   72.6  1.978e+01 
 166960  1.398  2  2018  192   1.27  58310.249   72.6  1.687e+01 
 166961  0.699  1  2018  192   1.88  58310.274   72.6  1.827e+01 
 166962  0.699  1  2018  192   2.24  58310.289   72.6  2.382e+01 
 166963  0.699  1  2018  192   2.66  58310.306   72.6  2.068e+01 
 166964  1.000  2  2018  192   3.22  58310.330   72.5  2.007e+01 
 166965  1.000  2  2018  192   3.83  58310.355   72.5  1.839e+01 
 166966  0.699  1  2018  192   4.41  58310.379   72.5  1.766e+01 
 166967  0.699  1  2018  192   4.78  58310.395   72.5  1.321e+01 
 166997  0.699  1  2018  192  19.97  58311.028   72.5  1.929e+01 
 166998  0.699  1  2018  192  20.33  58311.043   72.5  1.460e+01 
 166999  0.699  1  2018  192  20.80  58311.062   72.5  1.516e+01 
 167000  0.699  1  2018  192  21.16  58311.077   72.4  1.536e+01 
 167002  1.353  1  2018  192  22.49  58311.133   72.4  1.426e+01 
 167004  0.799  1  2018  192  23.18  58311.162   72.4  1.306e+01 
 167005  0.799  1  2018  192  23.60  58311.179   72.4  1.296e+01 
 167007  0.699  1  2018  193   0.56  58311.219   72.4  2.046e+01 
 167008  0.953  2  2018  193   1.28  58311.249   72.4  2.403e+01 
 167010  0.366  1  2018  193   2.21  58311.288   72.4  5.531e+01 
 167011  0.477  1  2018  193   2.67  58311.307   72.4  3.007e+01 
 167012  0.591  1  2018  193   3.09  58311.324   72.4  2.062e+01 
 167013  0.588  1  2018  193   3.60  58311.345   72.4  2.722e+01 
 167014  1.398  2  2018  193   4.28  58311.374   72.4  2.277e+01 
 167015  0.699  1  2018  193   4.90  58311.400   72.4  2.388e+01 
 167016  0.699  1  2018  193   5.26  58311.415   72.4  2.062e+01 
 167046  0.667  2  2018  193  20.11  58312.034   72.3  1.904e+01 
 167057  0.350  1  2018  194   1.80  58312.271   72.3  3.828e+01 
 167058  0.350  1  2018  194   2.24  58312.289   72.3  3.057e+01 
 167059  1.253  1  2018  194   2.80  58312.312   72.3  1.354e+01 
 167060  0.500  1  2018  194   3.48  58312.341   72.3  2.199e+01 
 167061  0.500  1  2018  194   3.76  58312.352   72.3  1.814e+01 
 167062  1.000  2  2018  194   4.17  58312.369   72.3  1.641e+01 
 167093  0.457  1  2018  194  19.90  58313.025   72.2  2.344e+01 
 167094  0.913  2  2018  194  20.27  58313.040   72.2  2.240e+01 
 167095  0.457  1  2018  194  20.65  58313.056   72.2  1.827e+01 
 167101  0.462  1  2018  194  23.80  58313.187   72.2  2.308e+01 
 167102  0.924  2  2018  195   0.19  58313.204   72.2  2.031e+01 
 167111  0.681  1  2018  195   4.91  58313.400   72.2  2.132e+01 
 167112  0.681  1  2018  195   5.29  58313.416   72.2  2.347e+01 
 167147  0.462  1  2018  195  22.87  58314.148   72.1  7.464e+01 
 167148  0.462  1  2018  195  23.13  58314.159   72.1  5.242e+01 
 167149  0.462  1  2018  195  23.64  58314.181   72.1  3.919e+01 
 167191  0.808  1  2018  196  20.82  58315.063   72.1  3.319e+01 
 167192  0.808  1  2018  196  21.26  58315.081   72.1  2.870e+01 
 167391  0.504  1  2018  201   0.59  58319.220   72.3  2.677e+01 
 167392  0.504  1  2018  201   1.01  58319.237   72.3  2.045e+01 
 167395  0.757  1  2018  201   2.63  58319.305   72.3  1.748e+01 
 167396  0.757  1  2018  201   3.05  58319.323   72.3  1.679e+01 
 167447  0.667  2  2018  202   4.70  58320.391   72.2  2.963e+01 
 167639  0.539  1  2018  206   4.99  58324.404   71.7  2.840e+01 
 168005  1.021  2  2018  213  19.80  58332.021   70.7  1.964e+01 
 168052  0.511  1  2018  214  19.07  58332.990   70.6  6.064e+01 
 168053  1.021  2  2018  214  19.76  58333.019   70.6  3.390e+01 
 168054  0.511  1  2018  214  20.32  58333.042   70.6  3.324e+01 
 168055  1.021  2  2018  214  20.74  58333.060   70.6  2.714e+01 
 168056  0.511  1  2018  214  21.15  58333.077   70.6  2.230e+01 
 168100  1.000  3  2018  215  19.20  58333.996   70.5  4.568e+01 
 168101  0.333  1  2018  215  19.59  58334.012   70.5  3.820e+01 
 168247  1.000  3  2018  218  20.72  58337.059   70.4  2.400e+01 
 168248  0.333  1  2018  218  21.11  58337.075   70.4  3.179e+01 
 168255  1.026  1  2018  219   0.67  58337.223   70.4  1.670e+01 
 168256  1.032  1  2018  219   1.31  58337.250   70.4  2.016e+01 
 168257  1.069  1  2018  219   1.95  58337.277   70.4  1.317e+01 
 168294  0.462  1  2018  219  20.48  58338.049   70.4  1.468e+01 
 168306  0.546  1  2018  220   2.12  58338.284   70.4  2.056e+01 
 168307  1.000  2  2018  220   2.71  58338.309   70.4  2.337e+01 
 168308  1.000  2  2018  220   3.26  58338.331   70.4  2.654e+01 
 168388  0.667  2  2018  221  19.37  58340.003   70.4  2.078e+01 
 168389  0.667  2  2018  221  19.76  58340.019   70.5  2.389e+01 
 168446  0.819  1  2018  223   0.16  58341.202   70.6  1.156e+01 
 168447  0.819  1  2018  223   0.60  58341.220   70.6  9.519e+00 
 168496  0.819  1  2018  224   1.49  58342.258   70.7  1.487e+01 
 168497  0.819  1  2018  224   1.92  58342.276   70.7  1.298e+01 
 168547  0.918  1  2018  225   2.94  58343.318   70.8  2.075e+01 
 168548  0.918  1  2018  225   3.43  58343.338   70.8  1.732e+01 
 168552  0.531  1  2018  225   5.00  58343.404   70.8  1.808e+01 
 168586  0.504  1  2018  225  22.38  58344.128   70.9  1.881e+01 
 168587  0.504  1  2018  225  22.80  58344.146   70.9  2.028e+01 
 168589  0.819  1  2018  225  23.92  58344.192   70.9  1.477e+01 
 168590  0.819  1  2018  226   0.36  58344.210   70.9  1.537e+01 
 168599  0.750  1  2018  226   4.97  58344.403   70.9  8.268e+00 
 168641  0.819  1  2018  227   1.82  58345.272   70.9  8.630e+00 
 168642  0.819  1  2018  227   2.26  58345.290   70.9  1.181e+01 
 168647  1.026  1  2018  227   4.94  58345.402   70.8  1.319e+01 
 168680  1.000  3  2018  227  21.28  58346.082   70.8  1.764e+01 
 168681  0.333  1  2018  227  21.67  58346.099   70.8  1.975e+01 
 168684  0.504  1  2018  227  23.38  58346.170   70.8  9.837e+00 
 168685  0.504  1  2018  227  23.80  58346.187   70.8  9.817e+00 
 168686  0.819  1  2018  228   0.28  58346.207   70.8  1.463e+01 
 168687  0.819  1  2018  228   0.71  58346.225   70.8  1.601e+01 
 168688  0.759  2  2018  228   1.39  58346.254   70.8  1.381e+01 
 168689  0.759  2  2018  228   1.80  58346.271   70.8  1.195e+01 
 168772  0.882  2  2018  229  19.19  58347.995   70.7  3.277e+01 
 168785  0.918  1  2018  230   1.76  58348.269   70.7  1.733e+01 
 168786  0.918  1  2018  230   2.26  58348.290   70.7  1.705e+01 
 168832  0.664  1  2018  231   1.42  58349.255   70.6  1.263e+01 
 168833  0.664  1  2018  231   1.76  58349.269   70.6  1.415e+01 
 168834  0.664  1  2018  231   2.22  58349.288   70.6  7.501e+00 
 168835  0.664  1  2018  231   2.57  58349.302   70.6  1.362e+01 
 168839  0.664  1  2018  231   4.84  58349.397   70.5  1.093e+01 
 168840  0.664  1  2018  231   5.18  58349.412   70.5  1.276e+01 
 168882  0.664  1  2018  232   2.28  58350.291   70.5  1.703e+01 
 168883  0.664  1  2018  232   2.73  58350.309   70.5  1.511e+01 
 168884  0.664  1  2018  232   3.08  58350.324   70.5  1.220e+01 
 168885  0.664  1  2018  232   3.69  58350.350   70.5  1.299e+01 
 168886  0.664  1  2018  232   4.04  58350.364   70.5  1.297e+01 
 168887  0.664  1  2018  232   4.69  58350.391   70.5  1.501e+01 
 168888  0.664  1  2018  232   5.03  58350.405   70.5  1.633e+01 
 168932  0.504  1  2018  233   3.13  58351.326   70.4  1.411e+01 
 168933  0.504  1  2018  233   3.55  58351.343   70.4  1.516e+01 
 168934  1.000  2  2018  233   4.15  58351.368   70.4  2.386e+01 
 168935  1.000  2  2018  233   4.70  58351.391   70.4  2.353e+01 
 169541  1.021  2  2018  245  19.65  58364.014   70.1  3.370e+01 
 169542  1.021  2  2018  245  20.20  58364.037   70.1  3.031e+01 
 169636  1.313  2  2018  247  19.30  58366.000   70.0  2.078e+01 
 169637  0.657  1  2018  247  19.82  58366.021   70.0  4.768e+01 
 169638  0.657  1  2018  247  20.16  58366.036   70.0  1.532e+01 
 169639  1.313  2  2018  247  20.81  58366.063   70.0  1.973e+01 
 169640  0.657  1  2018  247  21.33  58366.084   70.0  2.162e+01 
 169641  0.657  1  2018  247  21.68  58366.099   70.0  2.872e+01 
 169642  0.657  1  2018  247  22.30  58366.125   70.0  2.152e+01 
 169643  1.313  2  2018  247  22.82  58366.146   70.0  1.840e+01 
 169644  0.657  1  2018  247  23.34  58366.168   70.0  2.183e+01 
 169645  0.657  1  2018  247  23.78  58366.186   70.0  2.168e+01 
 169646  0.657  1  2018  248   0.47  58366.215   70.1  2.057e+01 
 169647  0.657  1  2018  248   0.81  58366.230   70.1  1.804e+01 
 169648  0.657  1  2018  248   1.32  58366.250   70.1  1.960e+01 
 169649  0.657  1  2018  248   1.66  58366.265   70.1  1.819e+01 
 169650  1.313  2  2018  248   2.18  58366.286   70.1  2.259e+01 
 169652  1.313  2  2018  248   3.27  58366.332   70.1  1.819e+01 
 169653  0.657  1  2018  248   3.79  58366.353   70.1  2.379e+01 
 169654  1.313  2  2018  248   4.31  58366.375   70.1  1.863e+01 
 169655  0.657  1  2018  248   4.83  58366.397   70.1  1.825e+01 
 169684  0.990  1  2018  248  19.24  58366.997   70.0  2.742e+01 
 169685  0.990  1  2018  248  19.75  58367.018   70.0  2.346e+01 
 169686  0.657  1  2018  248  20.43  58367.047   70.0  2.354e+01 
 169687  0.657  1  2018  248  20.78  58367.061   70.0  2.921e+01 
 169688  1.313  2  2018  248  21.29  58367.083   70.0  2.188e+01 
 169689  0.657  1  2018  248  21.93  58367.109   70.0  2.175e+01 
 169690  0.657  1  2018  248  22.27  58367.124   70.0  1.898e+01 
 169691  1.313  2  2018  248  22.79  58367.145   70.0  2.153e+01 
 169693  1.313  2  2018  248  23.71  58367.183   70.0  2.114e+01 
 169694  0.657  1  2018  249   0.23  58367.205   70.0  2.418e+01 
 169695  0.657  1  2018  249   0.58  58367.220   70.0  1.737e+01 
 169696  1.313  2  2018  249   1.21  58367.246   70.0  2.434e+01 
 169697  0.657  1  2018  249   1.73  58367.268   70.0  1.920e+01 
 169698  0.657  1  2018  249   2.07  58367.282   70.0  2.340e+01 
 169699  0.823  1  2018  249   2.72  58367.309   70.0  1.729e+01 
 169700  0.823  1  2018  249   3.15  58367.327   70.0  2.336e+01 
 169701  0.601  1  2018  249   3.78  58367.353   70.0  2.509e+01 
 169702  1.202  2  2018  249   4.26  58367.373   70.0  1.760e+01 
 169703  0.601  1  2018  249   4.73  58367.393   70.0  2.229e+01 
 169732  1.021  2  2018  249  19.27  58367.999   69.9  3.495e+01 
 169733  1.021  2  2018  249  19.83  58368.022   69.9  3.488e+01 
 169779  0.511  1  2018  250  18.98  58368.986   69.7  2.752e+01 
 169780  0.511  1  2018  250  19.26  58368.998   69.7  1.908e+01 
 169781  0.511  1  2018  250  19.53  58369.009   69.7  2.117e+01 
 169782  0.667  1  2018  250  20.27  58369.040   69.7  2.013e+01 
 169783  1.333  2  2018  250  20.81  58369.062   69.7  2.370e+01 
 169784  0.667  1  2018  250  21.35  58369.085   69.7  1.559e+01 
 169828  1.021  2  2018  251  19.19  58369.995   69.5  3.356e+01 
 169829  0.511  1  2018  251  19.61  58370.013   69.5  3.960e+01 
 170024  1.333  2  2018  255  21.19  58374.079   69.0  2.106e+01 
 170025  0.667  1  2018  255  21.73  58374.101   69.0  2.479e+01 
 170026  0.667  1  2018  255  22.09  58374.116   69.0  2.357e+01 
 170035  1.153  3  2018  256   2.73  58374.309   69.0  4.041e+01 
 170036  0.384  1  2018  256   3.17  58374.327   69.0  3.777e+01 
 170073  0.680  1  2018  256  21.89  58375.108   69.0  3.059e+01 
 170074  0.680  1  2018  256  22.27  58375.124   69.0  2.379e+01 
 170075  0.513  1  2018  256  22.76  58375.144   69.0  2.772e+01 
 170076  0.513  1  2018  256  23.06  58375.156   69.0  2.144e+01 
 170077  0.500  1  2018  256  23.98  58375.195   69.0  4.409e+01 
 170078  0.500  1  2018  257   0.28  58375.207   69.0  2.392e+01 
 170081  0.680  1  2018  257   1.79  58375.270   69.0  2.430e+01 
 170082  0.680  1  2018  257   2.17  58375.286   69.0  2.234e+01 
 170083  0.680  1  2018  257   2.72  58375.309   69.0  2.966e+01 
 170084  0.680  1  2018  257   3.11  58375.325   69.0  1.732e+01 
 170085  0.759  1  2018  257   3.65  58375.347   69.0  2.843e+01 
 170086  0.759  1  2018  257   4.09  58375.366   69.0  3.793e+01 
 170126  0.482  1  2018  258   0.06  58376.198   69.0  2.506e+01 
 170127  0.482  1  2018  258   0.58  58376.220   69.0  1.905e+01 
 170129  0.482  1  2018  258   1.58  58376.262   69.0  3.263e+01 
 170130  0.482  1  2018  258   2.10  58376.283   69.0  2.612e+01 
 170132  0.482  1  2018  258   3.12  58376.326   69.0  3.842e+01 
 170133  0.482  1  2018  258   3.64  58376.347   69.0  3.616e+01 
 170134  0.482  1  2018  258   4.29  58376.374   69.0  3.531e+01 
 170135  0.964  2  2018  258   4.68  58376.390   69.0  3.897e+01 
 170168  0.964  2  2018  258  21.23  58377.080   69.0  1.898e+01 
 170169  0.964  2  2018  258  21.74  58377.102   69.0  1.827e+01 
 170180  0.482  1  2018  259   3.01  58377.321   69.0  1.709e+01 
 170181  0.482  1  2018  259   3.53  58377.343   69.0  2.497e+01 
 170841  0.679  2  2018  272  21.61  58391.096   68.8  1.870e+01 
 170891  0.500  1  2018  273  22.91  58392.150   68.9  3.737e+01 
 170892  0.500  1  2018  273  23.21  58392.163   68.9  4.668e+01 
 170985  1.329  2  2018  275  21.76  58394.102   69.0  2.053e+01 
 170986  0.664  1  2018  275  22.48  58394.132   69.0  2.186e+01 
 170987  0.664  1  2018  275  22.83  58394.147   69.0  1.804e+01 
 170988  0.718  2  2018  275  23.34  58394.168   69.0  3.545e+01 
 170989  0.718  2  2018  275  23.77  58394.186   69.0  2.924e+01 
 171220  0.333  1  2018  280  19.39  58399.003   69.2  2.545e+01 
 171221  1.000  3  2018  280  19.77  58399.019   69.2  2.686e+01 
 171231  1.503  1  2018  281   0.72  58399.226   69.2  2.250e+01 
 171233  0.379  1  2018  281   1.88  58399.274   69.3  2.760e+01 
 171234  1.138  3  2018  281   2.29  58399.291   69.3  2.208e+01 
 171235  0.759  2  2018  281   2.89  58399.316   69.3  2.462e+01 
 171236  0.759  2  2018  281   3.30  58399.333   69.3  2.360e+01 
 171274  0.933  2  2018  281  22.30  58400.125   69.3  3.333e+01 
 171275  0.467  1  2018  281  22.68  58400.141   69.3  3.033e+01 
 171276  0.379  1  2018  281  23.23  58400.164   69.3  2.037e+01 
 171277  0.738  2  2018  281  23.81  58400.188   69.3  2.732e+01 
 171278  0.718  2  2018  282   0.31  58400.208   69.3  3.617e+01 
 171279  0.359  1  2018  282   0.62  58400.221   69.3  3.503e+01 
 171282  1.575  2  2018  282   2.25  58400.289   69.3  3.723e+01 
 171283  0.787  1  2018  282   2.95  58400.319   69.3  3.260e+01 
 171284  0.787  1  2018  282   3.37  58400.336   69.3  3.698e+01 
 171329  0.333  1  2018  283   1.89  58401.274   69.4  2.512e+01 
 171332  0.333  1  2018  283   3.49  58401.341   69.4  1.858e+01 
 171333  0.667  2  2018  283   3.78  58401.353   69.4  2.261e+01 
 171334  0.333  1  2018  283   4.07  58401.365   69.4  1.759e+01 
 171365  0.680  1  2018  283  19.93  58402.026   69.4  3.001e+01 
 171366  0.680  1  2018  283  20.31  58402.042   69.4  3.386e+01 
 171367  0.664  1  2018  283  20.84  58402.064   69.4  1.856e+01 
 171368  0.664  1  2018  283  21.18  58402.078   69.4  1.820e+01 
 171369  1.329  2  2018  283  21.81  58402.104   69.4  2.372e+01 
 171370  0.664  1  2018  283  22.43  58402.130   69.4  2.498e+01 
 171371  0.664  1  2018  283  22.78  58402.145   69.4  1.715e+01 
 171412  0.333  1  2018  284  19.33  58403.001   69.5  4.514e+01 
 171413  1.000  3  2018  284  19.71  58403.017   69.5  2.843e+01 
 171470  0.467  1  2018  286   0.41  58404.213   69.4  2.925e+01 
 171471  0.933  2  2018  286   0.79  58404.228   69.4  3.240e+01 
 171472  0.359  1  2018  286   1.33  58404.251   69.4  5.496e+01 
 171473  1.077  3  2018  286   1.75  58404.268   69.4  4.160e+01 
 171476  0.718  2  2018  286   3.35  58404.335   69.4  3.270e+01 
 171477  0.718  2  2018  286   3.77  58404.353   69.4  2.922e+01 
 171509  0.333  1  2018  286  19.81  58405.021   69.4  2.837e+01 
 171510  1.000  3  2018  286  20.20  58405.037   69.4  2.652e+01 
 171520  0.787  1  2018  287   1.44  58405.256   69.4  1.922e+01 
