# Paranal Airglow Line And Continuum Emission (PALACE) model: data and code of
# v1.0 (Noll et al. 2024)
# 
# Intensity time series of NaI0590 (see pmd_climfeat.dat) for intervals of
# 30 min of X-shooter data
# 
# Column names:
# bin: unique number of half-hourly bin
# fbin: fraction of bin (summed exposure time divided by 30 min)
# N: number of combined exposures
# year: year
# DOY: day of year
# LT: weighted local time for combined exposures in hours (for longitude of
#     Cerro Paranal)
# MJD: Modified Julian Date for LT
# S27d: solar radio flux averaged for 27 days in solar flux units (sfu)
# I: intensity in R (new measurements)
# 
    bin   fbin   N  year  DOY     LT        MJD   S27d          I 
 152659  0.778   4  2017  259   2.73  58012.309   94.5  1.535e+01 
 152697  0.383   1  2017  259  21.78  58013.103   94.0  1.868e+01 
 152698  1.150   3  2017  259  22.23  58013.122   93.9  1.779e+01 
 152795  0.667   1  2017  261  22.97  58015.153   89.0  1.106e+01 
 152796  0.667   1  2017  261  23.32  58015.167   88.9  1.141e+01 
 152798  0.992   1  2017  262   0.29  58015.208   88.9  1.047e+01 
 152799  0.992   1  2017  262   0.84  58015.230   88.9  1.055e+01 
 152801  1.037   3  2017  262   1.80  58015.271   88.8  1.208e+01 
 152802  0.346   1  2017  262   2.17  58015.286   88.8  1.534e+01 
 152803  0.525   1  2017  262   2.96  58015.319   88.7  1.426e+01 
 152804  0.525   1  2017  262   3.24  58015.331   88.7  1.568e+01 
 152805  1.050   2  2017  262   3.66  58015.348   88.7  1.959e+01 
 152937  0.346   1  2017  264  21.89  58018.107   84.3  2.229e+01 
 152938  1.037   3  2017  264  22.25  58018.123   84.3  1.923e+01 
 152940  0.992   1  2017  264  23.08  58018.157   84.2  3.139e+01 
 152941  0.992   1  2017  264  23.63  58018.180   84.2  2.894e+01 
 152942  0.346   1  2017  265   0.45  58018.214   84.2  3.226e+01 
 152943  1.037   3  2017  265   0.82  58018.230   84.1  2.595e+01 
 152944  0.691   2  2017  265   1.39  58018.254   84.1  2.145e+01 
 152945  0.691   2  2017  265   1.76  58018.269   84.1  2.232e+01 
 152946  0.346   1  2017  265   2.34  58018.293   84.1  2.414e+01 
 152947  1.037   3  2017  265   2.71  58018.308   84.0  2.219e+01 
 152985  0.992   1  2017  265  21.71  58019.100   83.1  1.714e+01 
 152986  0.992   1  2017  265  22.26  58019.123   83.1  1.712e+01 
 152988  1.289   2  2017  265  23.18  58019.162   83.1  2.187e+01 
 152998  0.667   1  2017  266   4.20  58019.370   82.9  1.758e+01 
 153041  1.037   3  2017  267   1.74  58020.268   82.1  2.525e+01 
 153042  0.346   1  2017  267   2.10  58020.283   82.1  2.339e+01 
 153043  1.050   2  2017  267   2.71  58020.308   82.1  2.352e+01 
 153044  1.050   2  2017  267   3.27  58020.332   82.1  2.236e+01 
 153087  0.691   2  2017  268   0.88  58021.232   81.6  1.668e+01 
 153088  0.691   2  2017  268   1.25  58021.247   81.6  1.942e+01 
 153089  0.461   1  2017  268   1.86  58021.273   81.6  1.866e+01 
 153090  0.922   2  2017  268   2.24  58021.289   81.6  1.785e+01 
 153091  0.461   1  2017  268   2.63  58021.305   81.6  2.174e+01 
 153092  0.780   3  2017  268   3.30  58021.333   81.6  1.717e+01 
 153138  0.922   2  2017  269   2.18  58022.286   81.4  2.722e+01 
 153139  0.922   2  2017  269   2.70  58022.308   81.4  2.592e+01 
 153140  0.461   1  2017  269   3.32  58022.334   81.4  2.693e+01 
 153141  0.922   2  2017  269   3.71  58022.350   81.4  2.609e+01 
 153142  0.461   1  2017  269   4.09  58022.366   81.4  2.367e+01 
 153172  0.368   1  2017  269  19.42  58023.005   81.3  1.641e+01 
 153173  0.368   1  2017  269  19.63  58023.013   81.3  1.670e+01 
 153174  0.534   1  2017  269  20.44  58023.047   81.3  1.397e+01 
 153175  0.534   1  2017  269  20.74  58023.060   81.3  1.664e+01 
 153178  0.702   1  2017  269  22.34  58023.126   81.3  1.719e+01 
 153179  0.702   1  2017  269  22.72  58023.142   81.3  1.988e+01 
 153180  0.702   1  2017  269  23.10  58023.158   81.3  1.938e+01 
 153181  0.702   1  2017  269  23.65  58023.181   81.3  2.117e+01 
 153182  1.403   2  2017  270   0.22  58023.205   81.2  2.221e+01 
 153184  1.035   1  2017  270   1.02  58023.238   81.2  2.054e+01 
 153185  1.035   1  2017  270   1.56  58023.261   81.2  2.090e+01 
 153186  1.035   1  2017  270   2.11  58023.283   81.2  2.184e+01 
 153187  1.000   1  2017  270   2.87  58023.315   81.2  2.338e+01 
 153188  1.000   1  2017  270   3.41  58023.338   81.2  2.619e+01 
 153189  1.000   1  2017  270   3.96  58023.361   81.2  3.269e+01 
 153191  0.535   1  2017  270   4.67  58023.390   81.2  3.536e+01 
 153220  0.535   1  2017  270  19.30  58024.000   81.1  1.967e+01 
 153221  0.703   1  2017  270  19.78  58024.020   81.1  1.483e+01 
 153222  0.703   1  2017  270  20.16  58024.035   81.1  1.400e+01 
 153223  1.070   2  2017  270  20.81  58024.063   81.1  1.387e+01 
 153224  0.869   1  2017  270  21.47  58024.090   81.1  1.568e+01 
 153225  0.869   1  2017  270  21.93  58024.109   81.1  1.639e+01 
 153226  0.869   1  2017  270  22.40  58024.129   81.1  1.930e+01 
 153228  1.036   1  2017  270  23.18  58024.161   81.1  2.328e+01 
 153229  1.036   1  2017  270  23.72  58024.184   81.1  2.322e+01 
 153230  1.036   1  2017  271   0.27  58024.207   81.0  2.137e+01 
 153231  1.036   1  2017  271   0.93  58024.234   81.0  1.860e+01 
 153232  1.036   1  2017  271   1.48  58024.257   81.0  1.723e+01 
 153234  1.036   1  2017  271   2.03  58024.280   81.0  1.582e+01 
 153235  1.036   1  2017  271   2.75  58024.310   81.0  1.628e+01 
 153236  1.036   1  2017  271   3.30  58024.333   81.0  1.028e+01 
 153237  1.036   1  2017  271   3.84  58024.356   81.0  9.699e+00 
 153238  0.700   1  2017  271   4.46  58024.381   81.0  1.058e+01 
 153269  0.450   3  2017  271  19.90  58025.025   80.9  1.696e+01 
 153270  0.750   5  2017  271  20.25  58025.039   80.9  1.815e+01 
 153273  0.667   1  2017  271  21.73  58025.101   80.9  1.482e+01 
 153274  0.667   1  2017  271  22.08  58025.115   80.9  1.399e+01 
 153380  0.541   7  2017  274   3.25  58027.331   80.6  4.541e+01 
 153381  0.541   7  2017  274   3.77  58027.353   80.6  4.567e+01 
 153714  0.667   1  2017  281   2.07  58034.282   79.5  1.901e+01 
 153715  0.559   1  2017  281   2.71  58034.308   79.5  2.163e+01 
 153716  0.667   2  2017  281   3.17  58034.328   79.5  2.450e+01 
 153809  0.455   1  2017  283   1.88  58036.274   78.5  1.334e+01 
 153810  0.910   2  2017  283   2.26  58036.290   78.5  1.302e+01 
 153811  0.455   1  2017  283   2.65  58036.306   78.5  1.293e+01 
 153846  0.750   1  2017  283  20.48  58037.049   78.1  2.639e+01 
 153847  0.750   1  2017  283  20.88  58037.066   78.1  2.652e+01 
 153848  0.750   1  2017  283  21.28  58037.082   78.1  2.747e+01 
 153849  0.750   1  2017  283  21.69  58037.099   78.1  2.709e+01 
 153850  0.667   1  2017  283  22.19  58037.120   78.1  2.569e+01 
 153851  1.333   2  2017  283  22.73  58037.143   78.1  2.192e+01 
 153855  0.750   1  2017  284   0.80  58037.229   78.0  1.552e+01 
 153856  0.750   1  2017  284   1.20  58037.246   78.0  1.412e+01 
 153857  0.750   1  2017  284   1.60  58037.262   78.0  1.287e+01 
 153858  0.750   1  2017  284   2.01  58037.279   78.0  1.291e+01 
 153859  1.333   2  2017  284   2.74  58037.310   78.0  1.672e+01 
 153860  0.667   1  2017  284   3.42  58037.338   78.0  1.842e+01 
 153861  0.667   1  2017  284   3.78  58037.353   77.9  1.826e+01 
 153862  0.667   1  2017  284   4.14  58037.368   77.9  1.959e+01 
 153863  0.403   2  2017  284   4.57  58037.386   77.9  2.436e+01 
 153892  0.403   2  2017  284  19.13  58037.993   77.6  4.218e+01 
 153893  0.667   1  2017  284  19.59  58038.012   77.6  3.977e+01 
 153894  0.667   1  2017  284  20.27  58038.040   77.6  3.796e+01 
 153895  0.667   1  2017  284  20.63  58038.055   77.6  3.544e+01 
 153896  0.750   1  2017  284  21.19  58038.078   77.6  4.019e+01 
 153897  1.500   2  2017  284  21.79  58038.104   77.6  4.025e+01 
 153898  0.750   1  2017  284  22.40  58038.129   77.5  3.788e+01 
 153901  1.333   2  2017  284  23.72  58038.184   77.5  3.285e+01 
 153903  1.500   2  2017  285   0.73  58038.226   77.5  2.291e+01 
 153906  0.736   2  2017  285   2.35  58038.294   77.5  1.544e+01 
 153908  0.750   1  2017  285   3.41  58038.338   77.4  1.286e+01 
 153909  0.750   1  2017  285   3.81  58038.354   77.4  1.202e+01 
 153910  0.750   1  2017  285   4.22  58038.371   77.4  1.452e+01 
 153911  0.333   1  2017  285   4.62  58038.388   77.4  2.195e+01 
 153941  0.442   1  2017  285  19.82  58039.021   77.1  1.865e+01 
 153942  0.883   2  2017  285  20.19  58039.037   77.1  1.922e+01 
 153943  0.442   1  2017  285  20.56  58039.052   77.1  1.747e+01 
 153945  0.883   2  2017  285  21.72  58039.101   77.1  1.691e+01 
 153946  0.883   2  2017  285  22.22  58039.121   77.1  1.962e+01 
 153947  0.883   2  2017  285  22.84  58039.147   77.0  1.814e+01 
 153948  0.883   2  2017  285  23.34  58039.168   77.0  1.920e+01 
 153988  0.701   1  2017  286  19.24  58039.997   76.6  2.686e+01 
 153990  0.701   1  2017  286  20.18  58040.036   76.6  2.637e+01 
 153991  0.701   1  2017  286  20.56  58040.052   76.6  2.458e+01 
 153992  0.701   1  2017  286  21.13  58040.076   76.6  2.153e+01 
 153993  0.701   1  2017  286  21.51  58040.092   76.6  2.137e+01 
 153996  0.534   1  2017  286  23.21  58040.163   76.5  2.971e+01 
 153997  0.534   1  2017  286  23.51  58040.175   76.5  2.455e+01 
 153998  0.701   1  2017  287   0.19  58040.203   76.5  2.296e+01 
 153999  0.701   1  2017  287   0.57  58040.219   76.5  2.284e+01 
 154000  1.034   1  2017  287   1.28  58040.249   76.5  2.662e+01 
 154001  1.034   1  2017  287   1.83  58040.272   76.5  3.086e+01 
 154003  1.034   1  2017  287   2.87  58040.315   76.4  2.455e+01 
 154004  1.034   1  2017  287   3.42  58040.338   76.4  2.272e+01 
 154005  0.534   1  2017  287   3.99  58040.362   76.4  2.468e+01 
 154006  0.534   1  2017  287   4.29  58040.374   76.4  2.650e+01 
 154035  0.701   1  2017  287  18.98  58040.986   76.1  1.786e+01 
 154036  0.701   1  2017  287  19.36  58041.002   76.1  1.308e+01 
 154037  0.701   1  2017  287  19.86  58041.023   76.1  1.307e+01 
 154041  0.701   1  2017  287  21.91  58041.109   76.0  1.489e+01 
 154042  0.701   1  2017  287  22.29  58041.125   76.0  1.597e+01 
 154043  0.622   2  2017  287  22.78  58041.145   76.0  2.054e+01 
 154045  1.034   1  2017  287  23.68  58041.182   76.0  2.006e+01 
 154046  1.034   1  2017  288   0.23  58041.205   76.0  2.128e+01 
 154047  0.701   1  2017  288   0.80  58041.229   76.0  2.362e+01 
 154048  0.701   1  2017  288   1.18  58041.245   76.0  2.360e+01 
 154049  1.034   1  2017  288   1.77  58041.269   76.0  2.152e+01 
 154050  1.034   1  2017  288   2.32  58041.292   76.0  1.946e+01 
 154052  0.357   2  2017  288   3.35  58041.335   75.9  1.853e+01 
 154054  0.869   2  2017  288   4.19  58041.370   75.9  1.954e+01 
 154084  0.482   1  2017  288  19.43  58042.005   75.7  2.637e+01 
 154085  0.482   1  2017  288  19.69  58042.016   75.6  2.498e+01 
 154086  1.013   2  2017  288  20.36  58042.044   75.6  1.980e+01 
 154088  1.502   2  2017  288  21.28  58042.082   75.6  2.038e+01 
 154089  0.728   1  2017  288  21.98  58042.111   75.6  2.103e+01 
 154090  0.728   1  2017  288  22.36  58042.127   75.6  1.973e+01 
 154091  0.833   1  2017  288  22.87  58042.148   75.6  1.728e+01 
 154092  0.833   1  2017  288  23.30  58042.166   75.6  1.513e+01 
 154093  0.461   1  2017  288  23.99  58042.195   75.6  1.364e+01 
 154094  0.461   1  2017  289   0.25  58042.206   75.6  1.448e+01 
 154095  0.922   2  2017  289   0.63  58042.222   75.6  1.476e+01 
 154096  0.525   1  2017  289   1.28  58042.249   75.5  1.570e+01 
 154097  1.050   2  2017  289   1.70  58042.266   75.5  1.665e+01 
 154133  0.648   1  2017  289  19.86  58043.023   75.2  1.956e+01 
 154134  0.648   1  2017  289  20.20  58043.037   75.2  1.814e+01 
 154139  0.833   1  2017  289  22.95  58043.152   75.1  1.305e+01 
 154140  0.833   1  2017  289  23.38  58043.170   75.1  1.262e+01 
 154142  0.833   1  2017  290   0.10  58043.200   75.1  1.191e+01 
 154143  0.833   1  2017  290   0.54  58043.218   75.1  1.073e+01 
 154145  0.678   2  2017  290   1.82  58043.271   75.1  1.530e+01 
 154146  0.339   1  2017  290   2.12  58043.284   75.1  1.444e+01 
 154147  0.507   1  2017  290   2.92  58043.317   75.1  2.033e+01 
 154148  0.507   1  2017  290   3.19  58043.328   75.1  2.066e+01 
 154182  0.751   1  2017  290  20.37  58044.044   74.7  1.851e+01 
 154183  0.751   1  2017  290  20.76  58044.061   74.7  1.784e+01 
 154191  0.340   1  2017  291   0.80  58044.229   74.7  1.738e+01 
 154192  1.020   3  2017  291   1.20  58044.246   74.7  2.039e+01 
 154194  0.444   2  2017  291   2.30  58044.292   74.6  2.507e+01 
 154291  1.022   1  2017  293   2.89  58046.316   73.7  2.991e+01 
 154292  1.022   1  2017  293   3.43  58046.339   73.7  3.271e+01 
 154293  0.357   2  2017  293   3.93  58046.359   73.7  2.888e+01 
 154325  1.457   2  2017  293  19.78  58047.020   73.4  3.159e+01 
 154333  0.461   1  2017  293  23.97  58047.194   73.4  1.688e+01 
 154334  0.922   2  2017  294   0.36  58047.210   73.4  1.963e+01 
 154336  1.022   1  2017  294   1.43  58047.255   73.3  2.889e+01 
 154337  1.022   1  2017  294   1.97  58047.278   73.3  3.370e+01 
 154339  0.772   1  2017  294   2.76  58047.310   73.3  4.298e+01 
 154340  0.772   1  2017  294   3.19  58047.329   73.3  4.971e+01 
 154341  0.667   1  2017  294   3.74  58047.351   73.3  4.906e+01 
 154373  0.728   1  2017  294  19.70  58048.016   73.1  1.980e+01 
 154375  0.482   1  2017  294  20.94  58048.068   73.1  2.000e+01 
 154386  0.922   2  2017  295   2.32  58048.292   73.1  2.319e+01 
 154387  0.922   2  2017  295   2.84  58048.314   73.1  2.177e+01 
 154389  1.578   2  2017  295   3.78  58048.353   73.1  2.177e+01 
 154437  1.689   1  2017  296   3.81  58049.354   72.9  2.147e+01 
 154469  0.963   2  2017  296  19.77  58050.019   72.9  1.170e+01 
 154471  0.963   2  2017  296  20.76  58050.061   72.9  1.262e+01 
 154472  0.648   1  2017  296  21.22  58050.080   72.9  1.072e+01 
 154479  0.525   1  2017  297   0.80  58050.229   72.9  1.851e+01 
 154480  1.050   2  2017  297   1.22  58050.246   72.9  1.944e+01 
 154481  0.525   1  2017  297   1.64  58050.264   72.9  1.907e+01 
 154482  0.922   2  2017  297   2.34  58050.293   72.8  2.067e+01 
 154483  0.922   2  2017  297   2.85  58050.314   72.8  1.855e+01 
 154485  0.772   1  2017  297   3.65  58050.348   72.8  2.523e+01 
 154486  0.772   1  2017  297   4.09  58050.366   72.8  2.617e+01 
 154517  0.759   1  2017  297  19.69  58051.016   72.8  1.479e+01 
 154518  0.759   1  2017  297  20.08  58051.032   72.8  1.465e+01 
 154565  0.667   2  2017  298  19.74  58052.018   72.7  1.317e+01 
 154566  0.333   1  2017  298  20.02  58052.030   72.7  1.440e+01 
 154567  1.297   2  2017  298  20.74  58052.060   72.7  1.365e+01 
 154613  0.475   1  2017  299  19.78  58053.020   72.5  8.858e+00 
 154614  0.950   2  2017  299  20.21  58053.038   72.5  1.020e+01 
 154615  0.475   1  2017  299  20.64  58053.056   72.5  1.049e+01 
 154671  0.910   2  2017  301   0.81  58054.229   72.4  1.965e+01 
 154672  0.910   2  2017  301   1.32  58054.251   72.4  2.507e+01 
 154674  0.922   2  2017  301   2.21  58054.288   72.4  2.541e+01 
 154675  0.922   2  2017  301   2.73  58054.309   72.4  2.588e+01 
 154759  0.648   1  2017  302  20.90  58056.067   72.2  1.428e+01 
 154760  0.648   1  2017  302  21.25  58056.081   72.2  1.578e+01 
 154762  0.611   4  2017  302  22.24  58056.122   72.2  1.473e+01 
 154764  0.455   1  2017  302  23.26  58056.165   72.2  1.577e+01 
 154765  0.910   2  2017  302  23.64  58056.181   72.2  1.835e+01 
 154766  0.455   1  2017  303   0.03  58056.197   72.2  1.832e+01 
 154810  0.455   1  2017  303  22.26  58057.123   72.1  1.099e+01 
 154811  0.910   2  2017  303  22.65  58057.139   72.1  9.635e+00 
 154814  0.910   2  2017  304   0.33  58057.209   72.1  1.580e+01 
 154815  0.455   1  2017  304   0.89  58057.233   72.1  1.574e+01 
 154816  0.910   2  2017  304   1.28  58057.249   72.1  1.961e+01 
 154817  0.455   1  2017  304   1.66  58057.265   72.1  2.183e+01 
 154858  0.455   1  2017  304  22.50  58058.133   72.1  1.409e+01 
 154859  0.455   1  2017  304  22.76  58058.144   72.1  1.500e+01 
 154860  0.455   1  2017  304  23.48  58058.174   72.1  1.786e+01 
 154861  0.910   2  2017  304  23.87  58058.190   72.1  1.556e+01 
 154862  0.455   1  2017  305   0.25  58058.206   72.1  1.383e+01 
 154863  0.667   1  2017  305   0.79  58058.229   72.1  1.208e+01 
 154864  0.667   1  2017  305   1.15  58058.244   72.1  1.094e+01 
 154865  1.333   2  2017  305   1.69  58058.266   72.1  1.015e+01 
 154912  0.611   4  2017  306   1.25  58059.248   72.1  1.020e+01 
 154914  0.764   5  2017  306   2.28  58059.291   72.1  1.185e+01 
 154915  0.458   3  2017  306   2.71  58059.309   72.1  1.217e+01 
 155105  0.764   5  2017  310   1.73  58063.268   71.8  1.576e+01 
 155143  0.871   1  2017  310  20.62  58064.055   71.7  1.283e+01 
 155144  0.871   1  2017  310  21.08  58064.074   71.7  1.248e+01 
 155145  0.871   1  2017  310  21.54  58064.093   71.7  1.131e+01 
 155146  0.910   2  2017  310  22.24  58064.122   71.7  1.037e+01 
 155147  0.910   2  2017  310  22.76  58064.144   71.7  1.031e+01 
 155149  0.455   1  2017  310  23.78  58064.187   71.7  1.329e+01 
 155150  0.910   2  2017  311   0.17  58064.203   71.7  1.218e+01 
 155151  0.455   1  2017  311   0.56  58064.219   71.7  1.088e+01 
 155290  0.833   1  2017  313  22.11  58067.117   71.1  1.568e+01 
 155291  0.833   1  2017  313  22.54  58067.135   71.1  1.789e+01 
 155292  0.833   1  2017  313  23.28  58067.166   71.1  2.214e+01 
 155293  0.833   1  2017  313  23.72  58067.184   71.1  2.760e+01 
 155334  0.750   1  2017  314  20.49  58068.049   70.9  1.564e+01 
 155335  0.750   1  2017  314  20.90  58068.066   70.9  1.521e+01 
 155336  0.750   1  2017  314  21.30  58068.083   70.9  1.470e+01 
 155337  0.750   1  2017  314  21.70  58068.100   70.9  1.675e+01 
 155339  1.000   1  2017  314  22.54  58068.135   70.9  1.687e+01 
 155340  1.000   1  2017  314  23.07  58068.157   70.9  1.829e+01 
 155341  1.000   1  2017  314  23.60  58068.179   70.9  1.912e+01 
 155342  1.000   1  2017  315   0.12  58068.201   70.9  1.988e+01 
 155343  0.667   1  2017  315   0.84  58068.231   70.9  1.920e+01 
 155344  0.667   1  2017  315   1.21  58068.246   70.9  2.037e+01 
 155345  0.667   1  2017  315   1.57  58068.261   70.9  2.337e+01 
 155346  1.000   1  2017  315   2.35  58068.293   70.9  2.344e+01 
 155347  1.000   1  2017  315   2.88  58068.315   70.9  2.011e+01 
 155348  1.000   1  2017  315   3.40  58068.337   70.9  1.795e+01 
 155349  1.000   1  2017  315   3.93  58068.359   70.9  1.726e+01 
 155380  0.667   1  2017  315  19.50  58069.008   70.9  1.224e+01 
 155382  1.333   2  2017  315  20.24  58069.039   70.9  1.345e+01 
 155384  0.667   1  2017  315  21.22  58069.080   70.9  1.444e+01 
 155385  1.333   2  2017  315  21.76  58069.102   70.9  1.588e+01 
 155387  1.000   1  2017  315  23.00  58069.154   70.9  1.624e+01 
 155389  1.000   1  2017  315  23.53  58069.176   70.9  1.398e+01 
 155390  1.000   1  2017  316   0.06  58069.198   70.9  1.518e+01 
 155391  1.000   1  2017  316   0.58  58069.220   70.9  1.491e+01 
 155392  0.750   1  2017  316   1.27  58069.248   70.9  1.480e+01 
 155393  0.750   1  2017  316   1.67  58069.265   70.9  1.407e+01 
 155394  1.500   2  2017  316   2.27  58069.290   70.8  1.547e+01 
 155395  0.667   1  2017  316   3.00  58069.320   70.8  1.624e+01 
 155396  0.556   1  2017  316   3.44  58069.339   70.8  1.586e+01 
 155397  0.667   1  2017  316   3.95  58069.360   70.8  1.790e+01 
 155429  0.992   1  2017  316  19.96  58070.027   70.8  1.362e+01 
 155431  0.992   1  2017  316  20.50  58070.050   70.8  1.295e+01 
 155432  0.992   1  2017  316  21.35  58070.085   70.8  1.420e+01 
 155433  0.992   1  2017  316  21.89  58070.108   70.8  1.543e+01 
 155435  0.736   2  2017  316  22.74  58070.143   70.8  1.576e+01 
 155436  0.736   2  2017  316  23.17  58070.161   70.8  1.302e+01 
 155478  0.992   1  2017  317  20.03  58071.030   70.8  5.741e+00 
 155479  0.992   1  2017  317  20.57  58071.053   70.8  5.493e+00 
 155480  0.525   1  2017  317  21.27  58071.082   70.8  6.082e+00 
