# Paranal Airglow Line And Continuum Emission (PALACE) model: data and code of
# v1.0 (Noll et al. 2024)
# 
# Intensity time series of KI0770 (see pmd_climfeat.dat) for intervals of
# 30 min of UVES data
# 
# Column names:
# bin: unique number of half-hourly bin
# fbin: fraction of bin (summed exposure time divided by 30 min)
# N: number of combined exposures
# year: year
# DOY: day of year
# LT: weighted local time for combined exposures in hours (for longitude of
#     Cerro Paranal)
# MJD: Modified Julian Date for LT
# S27d: solar radio flux averaged for 27 days in solar flux units (sfu)
# I: intensity in R (source: noll+19)
# 
    bin   fbin  N    year  DOY     LT        MJD   S27d          I 
 252590  1.000  1  252590    0   0.28  60094.207  124.4  1.333e+00 
 252591  1.000  1  252591    0   0.79  60094.228  124.4  1.316e+00 
 252592  1.000  1  252592    0   1.30  60094.250  124.4  1.645e+00 
 252593  1.000  1  252593    0   1.82  60094.271  124.4  2.341e+00 
 252678  0.400  1  252678    0  20.05  60096.031  126.4  1.354e+00 
 252682  2.000  1  252682    0  22.38  60096.128  126.4  1.052e+00 
 252743  0.889  2  252743    0   4.76  60097.394  127.3  2.448e+00 
 252772  1.669  1  252772    0  19.26  60097.998  127.7  9.922e-01 
 252925  2.333  1  252925    0  23.81  60101.187  128.2  9.349e-01 
 252964  0.639  1  252964    0  19.36  60102.002  128.2  6.857e-01 
 252966  2.000  1  252966    0  20.14  60102.035  128.2  9.089e-01 
 252968  2.000  1  252968    0  21.22  60102.080  128.2  1.298e+00 
 252970  2.000  1  252970    0  22.25  60102.123  128.2  7.855e-01 
 252975  1.000  1  252975    0   0.58  60102.220  128.2  1.130e+00 
 252976  1.000  1  252976    0   1.09  60102.241  128.2  1.058e+00 
 252977  1.000  1  252977    0   1.72  60102.267  128.2  7.335e-01 
 252978  1.000  1  252978    0   2.26  60102.290  128.2  8.931e-01 
 253588  2.000  1  253588    0  19.33  60115.001  130.2  9.087e-01 
 253591  3.000  1  253591    0  20.81  60115.063  130.3  8.303e-01 
 253649  1.000  1  253649    0   1.63  60116.263  132.8  1.467e+00 
 253650  1.000  1  253650    0   2.14  60116.285  132.8  1.542e+00 
 253651  1.000  1  253651    0   2.65  60116.306  132.9  1.488e+00 
 253652  1.000  1  253652    0   3.17  60116.328  132.9  1.489e+00 
 253740  0.542  1  253740    0  23.43  60118.172  136.3  1.442e+00 
 253741  0.542  1  253741    0  23.72  60118.184  136.4  1.346e+00 
 253742  0.542  1  253742    0   0.00  60118.196  136.4  1.422e+00 
 253847  0.422  1  253847    0   4.81  60120.396  139.7  3.398e+00 
 253848  0.844  2  253848    0   5.15  60120.410  139.7  2.915e+00 
 254122  1.000  1  254122    0  22.25  60126.123  145.0  3.478e-01 
 254124  1.000  1  254124    0  23.28  60126.165  145.0  3.848e-01 
 254169  1.833  1  254169    0  21.59  60127.095  145.2  1.303e+00 
 254231  0.508  1  254231    0   4.78  60128.395  144.9  1.242e+00 
 254232  0.508  1  254232    0   5.25  60128.414  144.8  1.602e+00 
 254266  0.472  1  254266    0  22.47  60129.132  144.5  1.435e+00 
 254280  0.489  1  254280    0   5.10  60129.408  144.3  1.786e+00 
 254327  0.561  1  254327    0   4.87  60130.399  143.7  1.197e+00 
 254596  1.833  1  254596    0  19.09  60135.991  142.1  2.437e-01 
 254598  1.833  1  254598    0  20.03  60136.030  142.1  3.463e-01 
 255173  3.000  1  255173    0  19.93  60148.026  131.6  9.691e-01 
 255317  3.000  1  255317    0  19.70  60151.017  125.6  7.574e-01 
 255365  1.000  1  255365    0  19.68  60152.015  124.5  5.827e-01 
 255383  0.422  1  255383    0   4.76  60152.394  124.2  1.207e+00 
 255384  0.422  1  255384    0   5.21  60152.413  124.2  1.519e+00 
 255470  1.000  1  255470    0   0.16  60154.202  123.2  4.042e-01 
 255719  0.508  1  255719    0   4.71  60159.392  125.3  1.037e+00 
 255811  0.489  1  255811    0   2.67  60161.307  127.1  1.259e+00 
 256420  0.833  1  256420    0  19.22  60173.996  125.5  9.453e-01 
 256525  0.833  1  256525    0  23.80  60176.187  123.7  8.385e-01 
 256526  0.833  1  256526    0   0.23  60176.205  123.7  9.975e-01 
 256774  0.511  1  256774    0   4.09  60181.366  126.2  1.308e+00 
 257143  1.000  1  257143    0  20.63  60189.055  140.2  6.033e-01 
 257144  1.000  1  257144    0  21.15  60189.077  140.2  9.229e-01 
 257145  1.000  1  257145    0  21.66  60189.098  140.2  4.936e-01 
 257158  1.667  1  257158    0   4.46  60189.382  140.5  4.859e-01 
 257253  0.489  1  257253    0   3.94  60191.360  142.0  1.121e+00 
 258157  1.589  1  258157    0  23.78  60210.186  148.5  6.468e-01 
 258166  0.822  1  258166    0   4.19  60210.370  148.3  1.225e+00 
 258167  0.822  1  258167    0   4.62  60210.388  148.2  1.403e+00 
 258300  1.589  1  258300    0  23.13  60213.159  144.2  2.490e-01 
 258302  1.589  1  258302    0   0.13  60213.201  144.2  2.839e-01 
 258304  1.589  1  258304    0   1.04  60213.239  144.1  4.293e-01 
 258306  0.822  1  258306    0   2.30  60213.291  144.1  3.283e-01 
 258307  0.822  1  258307    0   2.72  60213.309  144.0  3.789e-01 
 258348  1.589  1  258348    0  23.09  60214.158  143.1  3.378e-01 
 258400  0.450  1  258400    0   1.32  60215.251  141.8  7.438e-01 
 258403  0.822  1  258403    0   2.71  60215.308  141.7  4.414e-01 
 258404  0.822  1  258404    0   3.13  60215.326  141.7  4.803e-01 
 258450  0.822  1  258450    0   2.22  60216.288  140.7  4.865e-01 
 258490  0.611  1  258490    0  22.27  60217.123  139.9  7.475e-01 
 258491  0.611  1  258491    0  22.59  60217.137  139.9  8.024e-01 
 258597  1.250  1  258597    0   3.66  60219.348  138.4  1.180e+00 
 258598  1.250  1  258598    0   4.32  60219.375  138.4  1.315e+00 
 259793  0.822  1  259793    0   1.85  60244.273  158.0  1.112e+00 
 259794  0.822  1  259794    0   2.30  60244.292  158.0  1.158e+00 
 259925  1.000  1  259925    0  19.73  60247.018  159.1  1.038e+00 
 259926  1.000  1  259926    0  20.24  60247.039  159.1  7.393e-01 
 259927  0.643  1  259927    0  20.67  60247.057  159.1  6.809e-01 
 260180  1.667  1  260180    0   3.40  60252.337  158.5  2.634e+00 
 260994  1.667  1  260994    0   2.16  60269.286  157.0  9.125e-01 
 261087  1.667  1  261087    0   0.90  60271.233  157.8  2.279e+00 
 261232  1.667  1  261232    0   1.43  60274.255  157.3  1.012e+00 
 261280  1.667  1  261280    0   1.37  60275.252  156.9  6.471e-01 
 261329  1.667  1  261329    0   1.71  60276.267  156.5  7.769e-01 
 261850  1.667  1  261850    0  22.07  60287.115  161.6  2.309e-01 
 263912  1.667  1  263912    0  21.02  60330.071  137.1  2.906e-01 
 264489  1.667  1  264489    0  21.53  60342.093  136.6  6.984e-01 
 265306  1.200  1  265306    0  22.27  60359.123  124.1  3.874e-01 
