# Paranal Airglow Line And Continuum Emission (PALACE) model: data and code of
# v1.0 (Noll et al. 2024)
# 
# Intensity time series of NI0520a (see pmd_climfeat.dat) for intervals of
# 30 min of X-shooter data
# 
# Column names:
# bin: unique number of half-hourly bin
# fbin: fraction of bin (summed exposure time divided by 30 min)
# N: number of combined exposures
# year: year
# DOY: day of year
# LT: weighted local time for combined exposures in hours (for longitude of
#     Cerro Paranal)
# MJD: Modified Julian Date for LT
# S27d: solar radio flux averaged for 27 days in solar flux units (sfu)
# I: intensity in R (new measurements)
# 
    bin   fbin   N  year  DOY     LT        MJD   S27d           I 
  19735  0.700   3  2010   46  20.70  55243.058   83.0   1.838e+00 
  19736  1.000  10  2010   46  21.25  55243.081   83.0   2.140e+00 
  19745  1.000   2  2010   47   1.67  55243.265   83.1   1.839e+00 
  19746  1.000   2  2010   47   2.27  55243.290   83.1   2.690e+00 
  19749  1.000   1  2010   47   3.88  55243.357   83.1   9.755e-01 
  19792  0.400   4  2010   48   1.40  55244.254   83.2   5.405e-01 
  19793  0.700   7  2010   48   1.76  55244.269   83.2   5.272e-01 
  19794  0.800   8  2010   48   2.24  55244.289   83.2   1.060e+00 
  19795  0.800   8  2010   48   2.75  55244.310   83.2   1.609e+00 
  19797  1.000   1  2010   48   3.63  55244.347   83.2   1.249e+00 
  19798  1.000   1  2010   48   4.16  55244.369   83.2   1.434e+00 
  19830  0.800   8  2010   48  20.26  55245.040   83.4   9.302e-01 
  19831  0.700   7  2010   48  20.74  55245.060   83.4   1.501e+00 
  19832  0.800   8  2010   48  21.23  55245.080   83.4   1.419e+00 
  19833  0.600   6  2010   48  21.67  55245.099   83.4   1.279e+00 
  19834  1.000   2  2010   48  22.30  55245.125   83.4   8.799e-01 
  19835  0.500   1  2010   48  22.70  55245.141   83.4   4.858e-01 
  19836  1.000   2  2010   48  23.32  55245.167   83.4   3.281e-01 
  19837  0.500   1  2010   48  23.72  55245.184   83.4   3.731e-01 
  19838  0.500   1  2010   49   0.37  55245.211   83.4   7.083e-01 
  19839  1.000   2  2010   49   0.76  55245.227   83.4   8.315e-01 
  19840  0.500   1  2010   49   1.44  55245.256   83.5   1.479e+00 
  19841  1.000   2  2010   49   1.84  55245.272   83.5   2.394e+00 
  19842  0.500   1  2010   49   2.48  55245.299   83.5   3.647e+00 
  19843  0.500   1  2010   49   2.75  55245.310   83.5   3.223e+00 
  19844  0.500   1  2010   49   3.01  55245.321   83.5   2.511e+00 
  19926  0.800   8  2010   50  20.23  55247.039   83.7   1.798e+00 
  19927  0.600   6  2010   50  20.68  55247.057   83.7   1.858e+00 
  19929  0.667   1  2010   50  21.99  55247.112   83.7   1.342e+00 
  19930  0.667   1  2010   50  22.35  55247.127   83.7   1.130e+00 
  19931  0.667   1  2010   50  22.71  55247.142   83.7   9.419e-01 
  19932  0.667   1  2010   50  23.07  55247.157   83.7   6.736e-01 
  19974  0.800   8  2010   51  20.24  55248.039   83.4   1.790e+00 
  19975  0.400   4  2010   51  20.63  55248.055   83.4   2.054e+00 
  20028  0.667   2  2010   52  23.38  55249.170   82.9   1.390e+00 
  20029  0.333   2  2010   52  23.70  55249.183   82.9   1.317e+00 
  20030  0.500   1  2010   53   0.29  55249.208   82.9   1.662e+00 
  20031  1.000   2  2010   53   0.71  55249.225   82.9   1.625e+00 
  20032  0.500   1  2010   53   1.15  55249.243   82.9   1.338e+00 
  20033  0.600   6  2010   53   1.78  55249.270   82.9   4.183e-01 
  20034  0.800   8  2010   53   2.23  55249.288   82.9   3.363e-01 
  20035  0.800   8  2010   53   2.75  55249.310   82.8   5.971e-01 
  20036  0.800   8  2010   53   3.26  55249.331   82.8   9.970e-01 
  20037  0.600   6  2010   53   3.81  55249.354   82.8   1.063e+00 
  20038  0.800   8  2010   53   4.26  55249.373   82.8   1.035e+00 
  20072  0.333   1  2010   53  21.43  55250.089   82.4   2.604e+00 
  20073  0.667   2  2010   53  21.72  55250.101   82.4   2.195e+00 
  20074  0.333   1  2010   53  22.01  55250.113   82.4   1.610e+00 
  20075  1.000   2  2010   53  22.66  55250.140   82.4   1.961e+00 
  20076  1.000   2  2010   53  23.21  55250.163   82.4   1.201e+00 
  20077  0.333   2  2010   53  23.71  55250.183   82.4   6.696e-01 
  20078  0.667   2  2010   54   0.15  55250.202   82.3   1.275e+00 
  20082  0.667   2  2010   54   2.31  55250.292   82.3   1.935e+00 
  20083  0.667   2  2010   54   2.74  55250.310   82.3   1.881e+00 
  20084  1.000   3  2010   54   3.27  55250.332   82.3   1.285e+00 
  20085  0.667   2  2010   54   3.81  55250.354   82.3   9.232e-01 
  20086  0.667   2  2010   54   4.24  55250.372   82.3   8.968e-01 
  20087  0.333   1  2010   54   4.56  55250.386   82.3   8.803e-01 
  20132  2.000   1  2010   55   3.25  55251.331   81.8   8.651e-01 
  20552  0.333   1  2010   63  21.23  55260.080   81.0   2.327e+00 
  20553  0.333   1  2010   63  21.81  55260.104   81.0   2.087e+00 
  20751  0.989   1  2010   68   0.95  55264.235   81.3   5.612e-01 
  20752  0.989   1  2010   68   1.47  55264.257   81.3   9.532e-01 
  20754  0.989   1  2010   68   2.30  55264.291   81.3   1.990e+00 
  20755  0.989   1  2010   68   2.82  55264.313   81.3   2.619e+00 
  20757  1.000   1  2010   68   3.67  55264.349   81.3   1.971e+00 
  20758  1.000   1  2010   68   4.20  55264.371   81.3   8.429e-01 
  20798  2.000   1  2010   69   0.25  55265.206   81.3   2.007e-01 
  20801  1.000   1  2010   69   1.76  55265.269   81.3   2.036e+00 
  20802  1.000   1  2010   69   2.29  55265.291   81.3   3.877e+00 
  20804  1.000   1  2010   69   3.26  55265.332   81.3   2.580e+00 
  20805  1.000   1  2010   69   3.79  55265.354   81.3   1.452e+00 
  20848  0.499   1  2010   70   1.20  55266.246   81.4   1.624e-01 
  20895  1.000   1  2010   71   0.54  55267.218   81.6   4.247e-01 
  20896  1.000   1  2010   71   1.07  55267.240   81.6   1.505e+00 
  20897  0.508   1  2010   71   1.80  55267.271   81.6   4.668e+00 
  20939  2.000   1  2010   71  22.72  55268.142   81.8   1.735e-01 
  20941  2.000   1  2010   71  23.95  55268.194   81.9   9.247e-02 
  21043  0.500   3  2010   74   2.81  55270.313   82.6   2.645e+00 
  21094  0.667   2  2010   75   4.23  55271.372   82.9   5.794e-01 
  21095  0.667   2  2010   75   4.62  55271.388   82.9   5.260e-01 
  21126  0.667   1  2010   75  20.45  55272.048   83.0   4.160e+00 
  21127  0.667   1  2010   75  20.81  55272.063   83.0   3.143e+00 
  21128  0.667   1  2010   75  21.17  55272.077   83.0   1.917e+00 
  21129  0.667   1  2010   75  21.98  55272.111   83.0   9.015e-01 
  21131  0.667   1  2010   75  22.93  55272.151   83.0   7.191e-01 
  21138  1.000   3  2010   76   2.22  55272.288   83.1   6.029e-01 
  21139  0.333   1  2010   76   2.65  55272.306   83.1   7.607e-01 
  21140  0.333   1  2010   76   3.41  55272.338   83.1   9.133e-01 
  21141  0.667   2  2010   76   3.73  55272.351   83.1   9.595e-01 
  21142  0.333   1  2010   76   4.05  55272.364   83.1   9.226e-01 
  21143  0.667   2  2010   76   4.71  55272.392   83.1   1.084e+00 
  21173  1.000   1  2010   76  19.89  55273.024   83.1   4.509e+00 
  21174  1.000   1  2010   76  20.41  55273.046   83.1   3.384e+00 
  21176  1.000   1  2010   76  21.12  55273.076   83.1   2.417e+00 
  21177  1.000   1  2010   76  21.65  55273.098   83.1   1.754e+00 
  21178  1.000   1  2010   76  22.17  55273.120   83.1   9.298e-01 
  21179  1.000   1  2010   76  22.70  55273.141   83.1   8.090e-01 
  21180  1.000   1  2010   76  23.36  55273.169   83.1   1.250e+00 
  21181  1.000   1  2010   76  23.89  55273.191   83.1   1.841e+00 
  21185  1.000   1  2010   77   1.75  55273.268   83.1   1.384e+00 
  21186  1.000   1  2010   77   2.28  55273.290   83.1   2.012e+00 
  21187  1.000   1  2010   77   2.80  55273.312   83.1   3.233e+00 
  21188  1.000   1  2010   77   3.33  55273.334   83.1   2.956e+00 
  21189  0.333   1  2010   77   3.88  55273.357   83.1   1.099e+00 
  21190  0.333   1  2010   77   4.10  55273.366   83.1   6.532e-01 
  21191  0.667   2  2010   77   4.63  55273.388   83.1   3.641e-01 
  21221  0.333   1  2010   77  19.85  55274.023   83.2   5.525e+00 
  21222  1.000   3  2010   77  20.24  55274.039   83.2   5.398e+00 
  21233  0.333   1  2010   78   1.88  55274.274   83.2   7.183e-01 
  21234  0.333   1  2010   78   2.07  55274.282   83.2   1.100e+00 
  21236  0.667   2  2010   78   3.33  55274.334   83.2   3.125e+00 
  21237  0.667   2  2010   78   3.75  55274.352   83.2   2.049e+00 
  21238  0.333   1  2010   78   4.35  55274.377   83.2   5.953e-01 
  21239  0.333   1  2010   78   4.56  55274.386   83.2   4.019e-01 
  21269  1.083   3  2010   78  19.74  55275.018   83.2   4.483e+00 
  21270  0.361   1  2010   78  20.20  55275.037   83.2   4.678e+00 
  21274  1.000   1  2010   78  22.49  55275.133   83.2   6.929e-01 
  21276  1.000   1  2010   78  23.02  55275.155   83.2   6.019e-01 
  21277  1.000   1  2010   78  23.54  55275.176   83.2   5.404e-01 
  21278  1.000   1  2010   79   0.14  55275.201   83.2   5.328e-01 
  21279  1.000   1  2010   79   0.67  55275.223   83.2   5.040e-01 
  21280  1.000   1  2010   79   1.19  55275.245   83.2   3.926e-01 
  21282  1.000   1  2010   79   2.10  55275.283   83.2   1.159e+00 
  21283  1.000   1  2010   79   2.63  55275.305   83.2   1.463e+00 
  21284  1.000   1  2010   79   3.15  55275.327   83.2   2.134e+00 
  21285  0.833   1  2010   79   3.68  55275.349   83.2   2.671e+00 
  21286  0.833   1  2010   79   4.12  55275.367   83.2   1.804e+00 
  21287  0.833   1  2010   79   4.56  55275.386   83.2   9.123e-01 
  21316  0.361   1  2010   79  19.40  55276.004   83.2   2.773e+00 
  21317  0.722   2  2010   79  19.75  55276.018   83.2   2.720e+00 
  21318  0.361   1  2010   79  20.10  55276.033   83.2   2.374e+00 
  21320  0.333   1  2010   79  21.50  55276.091   83.2   2.545e+00 
  21321  0.333   1  2010   79  21.69  55276.099   83.2   2.465e+00 
  21365  0.556   1  2010   80  19.91  55277.025   83.3   4.611e+00 
  21366  0.778   1  2010   80  20.35  55277.043   83.3   3.765e+00 
  21382  0.467   2  2010   81   4.35  55277.377   83.3   2.469e-01 
  21383  0.467   2  2010   81   4.64  55277.389   83.3   1.400e-01 
  21414  0.361   1  2010   81  20.35  55278.043   83.4   3.493e+00 
  21415  0.722   2  2010   81  20.69  55278.058   83.4   2.851e+00 
  21416  0.361   1  2010   81  21.04  55278.072   83.4   2.178e+00 
  21417  1.000   2  2010   81  21.72  55278.101   83.4   8.603e-01 
  21418  1.000   2  2010   81  22.32  55278.125   83.4   3.369e-01 
  21420  0.500   1  2010   81  23.26  55278.165   83.4   3.101e-01 
  21421  1.000   2  2010   81  23.71  55278.183   83.4   2.131e-01 
  21422  0.500   1  2010   82   0.15  55278.202   83.4   1.442e-01 
  21423  1.000   2  2010   82   0.67  55278.223   83.4   1.944e-01 
  21424  1.000   2  2010   82   1.26  55278.248   83.4   3.083e-01 
  21462  0.722   2  2010   82  20.30  55279.041   83.4   4.088e+00 
  21463  0.722   2  2010   82  20.76  55279.061   83.4   3.525e+00 
  21474  1.222   2  2010   83   2.21  55279.288   83.4   2.198e+00 
  21475  0.611   1  2010   83   2.73  55279.309   83.4   3.171e+00 
  21477  1.000   3  2010   83   3.74  55279.352   83.4   2.143e+00 
  21478  0.500   2  2010   83   4.26  55279.373   83.4   1.285e+00 
  21479  0.500   3  2010   83   4.69  55279.391   83.4   5.526e-01 
  21520  1.111   2  2010   84   1.23  55280.247   83.3   2.079e-01 
  21522  1.000   1  2010   84   2.13  55280.284   83.3   2.587e-01 
  21523  1.000   1  2010   84   2.66  55280.306   83.3   2.068e-01 
  21570  1.000   1  2010   85   2.14  55281.285   82.9   9.254e-01 
  21571  1.000   1  2010   85   2.82  55281.313   82.9   1.512e+00 
  21572  1.000   1  2010   85   3.35  55281.335   82.9   1.343e+00 
  21942  0.744   2  2010   92  20.39  55289.045   79.8   4.506e+00 
  21943  0.744   2  2010   92  20.82  55289.063   79.8   4.094e+00 
  22038  0.833   5  2010   94  20.24  55291.039   79.2   5.526e+00 
  22039  0.667   4  2010   94  20.75  55291.060   79.2   4.661e+00 
  22040  0.833   5  2010   94  21.25  55291.081   79.2   3.662e+00 
  22041  0.500   3  2010   94  21.74  55291.102   79.2   2.842e+00 
  22042  0.667   4  2010   94  22.22  55291.122   79.2   3.508e+00 
  22043  0.833   5  2010   94  22.73  55291.143   79.2   4.195e+00 
  22044  0.667   4  2010   94  23.23  55291.164   79.2   3.615e+00 
  22045  0.333   2  2010   94  23.57  55291.178   79.2   3.085e+00 
  22085  0.444   2  2010   95  19.62  55292.013   78.9   5.582e+00 
  22088  1.000   2  2010   95  21.20  55292.079   78.9   3.865e+00 
  22089  1.000   2  2010   95  21.80  55292.104   78.9   4.303e+00 
  22090  0.333   1  2010   95  22.30  55292.125   78.9   3.717e+00 
  22091  0.333   1  2010   95  22.51  55292.134   78.9   4.130e+00 
  22092  0.333   1  2010   95  23.41  55292.171   78.9   3.903e+00 
  22093  0.333   1  2010   95  23.60  55292.179   78.9   3.471e+00 
  22094  0.500   1  2010   96   0.11  55292.200   78.9   2.249e+00 
  22136  0.500   1  2010   96  21.41  55293.088   78.7   2.727e+00 
  22137  0.500   1  2010   96  21.71  55293.100   78.7   3.695e+00 
  22138  1.000   2  2010   96  22.15  55293.119   78.7   2.361e+00 
  22141  1.000   2  2010   96  23.81  55293.188   78.6   2.320e+00 
  22142  0.500   1  2010   97   0.25  55293.206   78.6   3.108e+00 
  22143  0.500   1  2010   97   0.55  55293.219   78.6   3.014e+00 
  22148  0.333   1  2010   97   3.23  55293.330   78.6   2.997e+00 
  22149  0.333   2  2010   97   3.70  55293.350   78.6   3.881e+00 
  22150  0.600   3  2010   97   4.21  55293.371   78.6   2.909e+00 
  22151  0.800   3  2010   97   4.75  55293.394   78.6   2.404e+00 
  22186  2.000   1  2010   97  22.19  55294.120   78.3   3.305e+00 
  22190  2.000   1  2010   98   0.48  55294.215   78.3   6.152e-01 
  22193  2.000   1  2010   98   1.59  55294.262   78.3   6.172e-01 
  22228  1.667   1  2010   98  19.47  55295.007   78.0   7.124e+00 
  22245  2.000   1  2010   99   3.59  55295.345   77.9   1.405e+00 
  22277  2.000   1  2010   99  19.56  55296.011   77.7   5.734e+00 
  22279  2.000   1  2010   99  20.79  55296.062   77.7   4.632e+00 
  22281  2.000   1  2010   99  21.91  55296.109   77.6   3.619e+00 
  22295  2.000   1  2010  100   4.70  55296.391   77.5   1.189e+00 
  22324  1.000   3  2010  100  19.30  55297.000   77.2   9.234e+00 
  22325  0.333   1  2010  100  19.69  55297.016   77.2   8.050e+00 
  22329  0.667   2  2010  100  21.60  55297.096   77.2   2.486e+00 
  22339  0.667   2  2010  101   2.80  55297.312   77.1   1.435e+00 
  22340  0.667   2  2010  101   3.20  55297.329   77.1   2.503e+00 
  22481  1.500   2  2010  104   1.73  55300.268   76.4   9.432e-01 
  22517  0.673   3  2010  104  19.78  55301.020   76.3   3.001e+00 
  22518  0.449   2  2010  104  20.13  55301.034   76.3   3.732e+00 
  22519  0.506   2  2010  104  20.65  55301.056   76.3   1.545e+00 
  22527  0.333   1  2010  105   0.90  55301.233   76.2   1.081e+00 
  22528  0.333   1  2010  105   1.10  55301.241   76.2   9.704e-01 
  22530  1.111   2  2010  105   2.24  55301.289   76.2   2.467e-01 
  22531  0.556   1  2010  105   2.73  55301.309   76.2   1.987e-01 
  22532  0.556   1  2010  105   3.05  55301.323   76.2   6.171e-01 
  22575  1.000   1  2010  106   0.53  55302.217   76.2   4.327e-01 
  22576  1.000   1  2010  106   1.05  55302.239   76.2   3.426e-01 
  22577  0.400   4  2010  106   1.84  55302.272   76.2   1.036e+00 
  22578  0.800   8  2010  106   2.23  55302.288   76.2   1.548e+00 
  22579  0.700   7  2010  106   2.75  55302.310   76.2   1.926e+00 
  22580  0.700   7  2010  106   3.26  55302.331   76.2   1.998e+00 
  22581  0.700   7  2010  106   3.73  55302.351   76.2   1.451e+00 
  22582  0.800   8  2010  106   4.27  55302.373   76.2   1.008e+00 
  22583  0.700   7  2010  106   4.76  55302.394   76.2   9.861e-01 
  22659  0.361   1  2010  107  18.96  55303.985   76.3   5.916e+00 
  22660  0.722   2  2010  107  19.31  55304.000   76.3   4.540e+00 
  22661  0.722   2  2010  107  19.80  55304.020   76.3   4.186e+00 
  22662  0.613   2  2010  107  20.31  55304.042   76.3   3.349e+00 
  22663  0.361   1  2010  107  20.66  55304.056   76.3   2.622e+00 
  22676  0.500   1  2010  108   3.32  55304.334   76.3   1.419e+00 
  22677  0.500   1  2010  108   3.60  55304.345   76.3   1.108e+00 
  22678  1.000   1  2010  108   4.28  55304.374   76.3   5.449e-01 
  22679  1.000   1  2010  108   4.81  55304.396   76.3   4.358e-01 
  22720  1.333   2  2010  109   1.20  55305.246   76.4   2.614e-01 
  22721  0.667   1  2010  109   1.74  55305.268   76.4   5.605e-01 
  22722  0.667   1  2010  109   2.10  55305.283   76.4   9.024e-01 
  22723  0.700   7  2010  109   2.79  55305.312   76.4   1.392e+00 
  22724  0.700   7  2010  109   3.25  55305.331   76.4   1.080e+00 
  22725  0.700   7  2010  109   3.75  55305.352   76.4   7.541e-01 
  22726  0.800   8  2010  109   4.26  55305.373   76.4   3.894e-01 
  22727  0.400   4  2010  109   4.71  55305.392   76.4   2.383e-01 
  22756  0.500   1  2010  109  19.41  55306.004   76.4   3.402e+00 
  22757  0.500   1  2010  109  19.71  55306.017   76.4   3.561e+00 
  22758  0.500   1  2010  109  20.00  55306.029   76.4   2.795e+00 
  22761  0.500   1  2010  109  21.94  55306.110   76.4   1.888e+00 
  22762  0.500   1  2010  109  22.24  55306.122   76.4   2.176e+00 
  22764  1.000   1  2010  109  23.41  55306.171   76.5   1.929e+00 
  22765  1.000   1  2010  109  23.94  55306.193   76.5   1.006e+00 
  22767  1.000   1  2010  110   0.52  55306.217   76.5   4.151e-01 
  22768  1.000   1  2010  110   1.04  55306.239   76.5   3.048e-01 
  22772  0.667   1  2010  110   3.29  55306.333   76.5   1.784e+00 
  22773  0.667   1  2010  110   3.65  55306.348   76.5   1.485e+00 
  22774  1.333   2  2010  110   4.19  55306.370   76.5   6.971e-01 
  22809  0.500   1  2010  110  21.79  55307.104   76.6   2.151e+00 
  22810  1.000   2  2010  110  22.28  55307.124   76.6   2.967e+00 
  22811  0.500   1  2010  110  22.77  55307.144   76.6   2.679e+00 
  22813  0.500   1  2010  110  23.84  55307.189   76.6   8.171e-01 
  22814  1.000   2  2010  111   0.32  55307.209   76.6   4.932e-01 
  22815  0.500   1  2010  111   0.79  55307.229   76.6   3.209e-01 
  22816  0.500   1  2010  111   1.29  55307.250   76.6   4.081e-01 
  22817  1.000   2  2010  111   1.78  55307.270   76.7   3.031e-01 
  22818  0.500   1  2010  111   2.26  55307.290   76.7   2.844e-01 
  22819  0.500   1  2010  111   2.90  55307.316   76.7   5.994e-01 
  22820  0.500   1  2010  111   3.20  55307.329   76.7   8.281e-01 
  22821  0.667   1  2010  111   3.70  55307.350   76.7   1.854e+00 
  22822  1.333   2  2010  111   4.24  55307.372   76.7   1.064e+00 
  22823  0.667   1  2010  111   4.78  55307.395   76.7   5.379e-01 
  22860  1.000   2  2010  111  23.21  55308.163   76.9   1.515e+00 
  22861  0.500   1  2010  111  23.85  55308.189   76.9   1.734e+00 
  22862  0.500   1  2010  112   0.15  55308.202   76.9   1.337e+00 
  22863  1.000   2  2010  112   0.68  55308.224   76.9   8.891e-01 
  22864  0.500   1  2010  112   1.34  55308.251   76.9   4.572e-01 
  22865  1.000   2  2010  112   1.82  55308.271   76.9   3.742e-01 
  22866  0.500   1  2010  112   2.30  55308.291   76.9   3.871e-01 
  22867  0.500   1  2010  112   2.80  55308.312   76.9   1.061e-01 
  22868  1.000   2  2010  112   3.28  55308.332   77.0   1.339e-01 
  22869  0.500   1  2010  112   3.76  55308.352   77.0   2.420e-01 
  22870  0.500   1  2010  112   4.37  55308.378   77.0   7.065e-01 
  22871  0.500   1  2010  112   4.66  55308.390   77.0   1.051e+00 
  22911  0.500   1  2010  113   0.92  55309.234   77.2   1.126e-01 
  22912  0.500   1  2010  113   1.22  55309.246   77.2   6.492e-01 
  22913  1.000   2  2010  113   1.73  55309.267   77.2   1.872e+00 
  22915  0.800   8  2010  113   2.73  55309.309   77.2   1.731e+00 
  22916  0.800   8  2010  113   3.25  55309.331   77.2   1.444e+00 
  22917  0.400   4  2010  113   3.70  55309.350   77.2   8.326e-01 
  22918  0.800   8  2010  113   4.25  55309.372   77.2   3.154e-01 
  22919  0.700   7  2010  113   4.74  55309.393   77.2   2.727e-01 
  23482  0.667   2  2010  124  22.30  55321.125   76.7   1.738e+00 
  23484  0.744   2  2010  124  23.38  55321.170   76.7   3.342e+00 
  23485  0.744   2  2010  124  23.81  55321.188   76.7   4.099e+00 
  23715  0.667   3  2010  129  18.66  55325.973   75.9   4.548e+00 
  23726  0.750   1  2010  130   0.10  55326.200   75.9   2.529e-01 
  23727  0.750   1  2010  130   0.53  55326.218   75.9   1.474e-01 
  23728  0.750   1  2010  130   1.31  55326.250   75.9   1.410e-01 
  23729  0.750   1  2010  130   1.74  55326.268   75.9   7.415e-02 
  23811  0.722   2  2010  131  18.81  55327.980   75.8   5.642e+00 
  23812  0.722   2  2010  131  19.28  55327.999   75.8   5.039e+00 
  23814  0.667   3  2010  131  20.22  55328.038   75.8   3.467e+00 
  23825  1.144   2  2010  132   1.70  55328.266   75.8   2.718e-01 
  24105  0.817   1  2010  137  21.59  55334.095   74.8   8.330e-01 
  24106  1.633   2  2010  137  22.24  55334.122   74.8   9.659e-01 
  24107  0.817   1  2010  137  22.89  55334.149   74.8   1.108e+00 
  24109  0.817   1  2010  137  23.64  55334.181   74.8   9.551e-01 
  24110  0.817   1  2010  138   0.07  55334.199   74.8   4.444e-01 
  24111  1.633   2  2010  138   0.73  55334.226   74.8   1.387e-01 
  24113  0.817   1  2010  138   1.64  55334.264   74.7   1.503e-01 
  24114  0.817   1  2010  138   2.08  55334.282   74.7   8.020e-02 
  24115  1.633   2  2010  138   2.73  55334.309   74.7   2.671e-01 
  24118  2.006   1  2010  138   4.01  55334.363   74.7   3.805e-01 
  24120  1.667   1  2010  138   5.04  55334.406   74.7   3.348e-01 
  24156  0.500   1  2010  138  23.45  55335.173   74.4   7.895e-01 
  24157  0.500   1  2010  138  23.72  55335.184   74.4   9.721e-01 
  24159  0.817   1  2010  139   0.75  55335.227   74.4   5.705e-01 
  24160  0.817   1  2010  139   1.18  55335.245   74.4   5.523e-01 
  24161  0.817   1  2010  139   1.62  55335.263   74.4   3.394e-01 
  24162  1.608   2  2010  139   2.26  55335.290   74.4   1.583e-01 
  24209  0.900   3  2010  140   1.81  55336.271   74.1   8.733e-01 
  24210  0.600   2  2010  140   2.25  55336.289   74.1   6.890e-01 
  24211  0.900   3  2010  140   2.69  55336.308   74.1   6.885e-01 
  24822  0.417   1  2010  152  20.25  55349.039   74.4   9.239e-01 
  24823  0.833   2  2010  152  20.63  55349.055   74.4   7.340e-01 
  24824  0.417   1  2010  152  21.02  55349.071   74.4   1.334e+00 
